timestamp,open_price,high_price,low_price,close_price,volume,volume_ccy,volume_ccy_quote
1576599600000.0,6697.5,6704.0,6694.7,6698.9,109164.0,1091.64,7311788.67
1576599300000.0,6706.1,6707.7,6691.3,6697.8,102224.0,1022.24,6850859.51
1576599000000.0,6673.4,6718.0,6617.2,6708.3,366760.0,3667.6,24471525.42
1576598700000.0,6712.7,6716.7,6673.4,6673.4,97220.0,972.2,6503516.69
1576598400000.0,6697.9,6727.6,6697.3,6711.6,155456.0,1554.56,10439638.09
1576598100000.0,6719.3,6719.3,6696.5,6696.5,168424.0,1684.24,11299055.19
1576597800000.0,6720.0,6722.4,6710.3,6721.3,54556.0,545.56,3666052.73
1576597500000.0,6726.6,6728.4,6720.5,6720.8,37920.0,379.2,2550232.64
1576597200000.0,6729.6,6731.1,6722.8,6726.1,115828.0,1158.28,7790373.9
1576596900000.0,6737.9,6738.3,6730.5,6730.5,177992.0,1779.92,11990903.56
1576596600000.0,6738.4,6738.4,6735.2,6738.3,29172.0,291.72,1965290.67
1576596300000.0,6732.7,6739.2,6731.4,6735.3,84616.0,846.16,5700485.14
1576596000000.0,6730.2,6734.6,6726.5,6734.6,112132.0,1121.32,7547988.95
1576595700000.0,6725.4,6732.9,6717.1,6730.9,86252.0,862.52,5799278.62
1576595400000.0,6735.5,6735.5,6716.3,6723.4,117208.0,1172.08,7880582.88
1576595100000.0,6734.0,6736.9,6731.9,6736.9,38112.0,381.12,2566488.93
1576594800000.0,6740.1,6742.5,6739.9,6741.0,60732.0,607.32,4093688.35
1576594500000.0,6740.0,6740.1,6735.2,6738.9,206032.0,2060.32,13884954.65
1576594200000.0,6740.0,6744.9,6739.7,6744.0,27912.0,279.12,1882112.39
1576593900000.0,6727.6,6740.0,6727.5,6739.8,144148.0,1441.48,9707699.58
1576593600000.0,6722.4,6731.8,6716.7,6725.4,51752.0,517.52,3479532.13
1576593300000.0,6736.8,6737.0,6720.5,6722.5,82788.0,827.88,5572819.91
1576593000000.0,6742.2,6747.8,6736.2,6737.0,202084.0,2020.84,13614931.42
1576592700000.0,6731.7,6739.7,6730.7,6739.7,76292.0,762.92,5137932.19
1576592400000.0,6717.7,6729.4,6715.0,6721.0,69108.0,691.08,4646565.71
1576592100000.0,6730.4,6733.7,6661.7,6717.0,561492.0,5614.92,37576954.09
1576591800000.0,6748.4,6748.4,6717.8,6729.1,207388.0,2073.88,13971279.72
1576591500000.0,6748.0,6748.9,6736.0,6747.1,49364.0,493.64,3330325.26
1576591200000.0,6762.3,6762.3,6739.4,6749.5,99552.0,995.52,6720452.3
1576590900000.0,6765.7,6769.3,6756.9,6762.3,109108.0,1091.08,7377655.34
1576590600000.0,6746.1,6780.2,6746.1,6765.8,149912.0,1499.12,10143242.2
1576590300000.0,6753.2,6802.1,6706.3,6741.0,1020456.0,10204.56,68813781.94
1576590000000.0,6874.1,6874.1,6702.0,6748.8,1128928.0,11289.28,76421204.76
1576589700000.0,6875.5,6877.1,6874.1,6875.3,39020.0,390.2,2682886.0
1576589400000.0,6872.0,6876.3,6872.0,6876.3,37528.0,375.28,2580289.79
1576589100000.0,6869.5,6871.4,6869.5,6870.2,36704.0,367.04,2521740.19
1576588800000.0,6871.8,6871.8,6866.1,6870.7,115132.0,1151.32,7909642.79
1576588500000.0,6869.7,6871.2,6869.7,6871.2,28064.0,280.64,1928134.65
1576588200000.0,6861.0,6870.7,6861.0,6870.2,67176.0,671.76,4612394.78
1576587900000.0,6872.7,6874.9,6862.4,6863.4,185996.0,1859.96,12775997.51
1576587600000.0,6871.0,6881.6,6871.0,6875.7,171448.0,1714.48,11786860.76
1576587300000.0,6893.1,6893.1,6871.6,6875.2,80960.0,809.6,5567543.2
1576587000000.0,6900.0,6903.3,6894.6,6894.6,70844.0,708.44,4889357.99
1576586700000.0,6900.0,6900.0,6896.6,6897.8,30348.0,303.48,2093514.31
1576586400000.0,6894.2,6898.3,6890.2,6898.3,36796.0,367.96,2536969.25
1576586100000.0,6892.6,6896.0,6892.6,6894.6,11972.0,119.72,825437.17
1576585800000.0,6899.6,6899.6,6890.1,6894.3,63064.0,630.64,4349576.34
1576585500000.0,6893.4,6899.7,6893.4,6899.7,41016.0,410.16,2828865.92
1576585200000.0,6905.9,6905.9,6900.2,6900.2,30208.0,302.08,2085561.58
1576584900000.0,6910.4,6910.4,6905.9,6907.1,20908.0,209.08,1444155.8
1576584600000.0,6904.2,6914.1,6904.0,6912.6,48612.0,486.12,3357912.37
1576584300000.0,6915.1,6915.1,6900.1,6903.9,204076.0,2040.76,14092634.32
1576584000000.0,6926.0,6926.2,6910.5,6913.8,217864.0,2178.64,15074755.55
1576583700000.0,6913.8,6924.8,6913.1,6924.8,165592.0,1655.92,11453108.37
1576583400000.0,6895.0,6953.7,6895.0,6919.4,575850.0,5758.5,39806646.98
1576583100000.0,6882.4,6898.4,6882.4,6890.7,235416.0,2354.16,16216212.6
1576582800000.0,6876.9,6879.8,6876.8,6879.5,59356.0,593.56,4082487.56
1576582500000.0,6881.1,6882.7,6879.3,6879.3,73400.0,734.0,5050675.17
1576582200000.0,6877.6,6881.1,6877.5,6880.0,44568.0,445.68,3065645.94
1576581900000.0,6876.6,6878.4,6874.8,6877.4,48432.0,484.32,3330780.92
1576581600000.0,6873.7,6876.2,6871.7,6876.0,33324.0,333.24,2290843.32
1576581300000.0,6877.1,6877.1,6873.3,6874.3,34972.0,349.72,2404314.78
1576581000000.0,6873.3,6876.1,6873.3,6876.1,36740.0,367.4,2525821.47
1576580700000.0,6876.7,6876.7,6873.3,6873.3,44200.0,442.0,3038874.47
1576580400000.0,6881.0,6881.0,6878.3,6878.3,32212.0,322.12,2216205.07
1576580100000.0,6883.6,6884.1,6883.1,6883.1,31388.0,313.88,2160641.79
1576579800000.0,6880.1,6884.4,6880.0,6882.1,79416.0,794.16,5465123.27
1576579500000.0,6880.2,6880.2,6880.2,6880.2,0.0,0.0,0.0
1576579200000.0,6880.2,6880.2,6880.2,6880.2,0.0,0.0,0.0
1576578900000.0,6883.1,6883.4,6880.2,6880.2,8800.0,88.0,605710.33
1576578600000.0,6884.3,6884.3,6881.7,6881.7,16256.0,162.56,1118820.46
1576578300000.0,6880.7,6884.3,6880.7,6883.7,23564.0,235.64,1621821.78
1576578000000.0,6880.1,6881.2,6880.1,6881.2,14100.0,141.0,970182.5
1576577700000.0,6884.5,6884.5,6880.4,6882.2,25992.0,259.92,1788717.61
1576577400000.0,6884.5,6892.0,6884.5,6885.0,69316.0,693.16,4774165.2
1576577100000.0,6883.4,6885.0,6880.6,6884.0,26376.0,263.76,1815508.76
1576576800000.0,6876.3,6880.5,6875.2,6880.5,30504.0,305.04,2098193.85
1576576500000.0,6874.0,6875.1,6874.0,6875.1,8096.0,80.96,556580.5
1576576200000.0,6872.3,6874.3,6872.3,6874.3,10992.0,109.92,755511.42
1576575900000.0,6872.1,6875.1,6871.9,6875.0,12840.0,128.4,882615.55
1576575600000.0,6876.5,6876.5,6872.0,6872.0,69764.0,697.64,4796666.29
1576575300000.0,6876.5,6876.5,6876.5,6876.5,17456.0,174.56,1200361.84
1576575000000.0,6876.6,6876.6,6876.6,6876.6,8.0,0.08,550.128
1576574700000.0,6876.5,6876.5,6876.5,6876.5,8000.0,80.0,550120.0
1576574400000.0,6876.5,6876.5,6876.5,6876.5,23284.0,232.84,1601124.26
1576574100000.0,6874.9,6876.5,6874.9,6876.5,12212.0,122.12,839671.01
1576573800000.0,6873.1,6876.5,6873.1,6876.3,33008.0,330.08,2269427.97
1576573500000.0,6870.9,6873.0,6870.6,6873.0,11820.0,118.2,812197.71
1576573200000.0,6869.6,6872.0,6867.5,6871.9,329108.0,3291.08,22608546.57
1576572900000.0,6867.5,6869.8,6864.0,6869.8,156712.0,1567.12,10765511.23
1576572600000.0,6857.5,6868.4,6857.5,6868.4,31872.0,318.72,2187595.09
1576572300000.0,6862.9,6862.9,6851.1,6853.0,44396.0,443.96,3043118.57
1576572000000.0,6865.8,6868.4,6864.5,6865.0,18000.0,180.0,1235904.15
1576631700000.0,6661.7,6676.1,6659.3,6659.3,140280.0,1402.8,9351822.92
1576631400000.0,6646.6,6669.3,6646.6,6658.6,374000.0,3740.0,24898725.42
1576631100000.0,6641.3,6646.9,6640.7,6642.2,50612.0,506.12,3361429.51
1576630800000.0,6641.4,6648.4,6641.3,6641.3,41856.0,418.56,2780783.81
1576630500000.0,6637.4,6652.0,6637.4,6649.5,40868.0,408.68,2715410.76
1576630200000.0,6628.3,6634.4,6624.2,6634.4,40468.0,404.68,2682652.19
1576629900000.0,6623.9,6624.0,6619.4,6624.0,30876.0,308.76,2044678.35
1576629600000.0,6635.7,6635.9,6623.5,6623.5,36380.0,363.8,2411839.48
1576629300000.0,6624.8,6629.3,6616.9,6629.3,48564.0,485.64,3216929.19
1576629000000.0,6616.0,6625.7,6615.3,6625.7,44196.0,441.96,2924937.75
1576628700000.0,6610.7,6615.3,6607.4,6615.3,96144.0,961.44,6357330.28
1576628400000.0,6608.8,6614.1,6607.0,6609.0,48504.0,485.04,3205698.23
1576628100000.0,6606.1,6608.5,6606.1,6606.7,37808.0,378.08,2498182.99
1576627800000.0,6600.9,6607.2,6599.1,6599.1,144532.0,1445.32,9542953.82
1576627500000.0,6606.4,6608.4,6595.0,6597.8,79976.0,799.76,5281034.29
1576627200000.0,6623.8,6627.3,6609.6,6609.6,57444.0,574.44,3800869.51
1576626900000.0,6623.6,6626.0,6618.2,6624.0,62444.0,624.44,4135984.49
1576626600000.0,6633.4,6639.2,6624.8,6626.7,132872.0,1328.72,8807125.04
1576626300000.0,6618.6,6633.0,6617.6,6633.0,66856.0,668.56,4428470.47
1576626000000.0,6622.4,6625.6,6616.2,6621.5,68880.0,688.8,4560904.41
1576625700000.0,6612.8,6622.7,6612.8,6622.5,158076.0,1580.76,10462519.42
1576625400000.0,6599.9,6611.5,6599.9,6611.5,102672.0,1026.72,6783653.96
1576625100000.0,6599.6,6602.4,6593.3,6595.3,125604.0,1256.04,8286451.73
1576624800000.0,6613.9,6613.9,6588.6,6597.9,59160.0,591.6,3907733.15
1576624500000.0,6620.3,6625.0,6614.0,6614.1,177800.0,1778.0,11771769.29
1576624200000.0,6600.0,6619.0,6598.0,6612.7,72860.0,728.6,4819070.44
1576623900000.0,6587.4,6602.7,6558.5,6586.7,351656.0,3516.56,23130498.0
1576623600000.0,6588.9,6594.0,6580.8,6585.3,78324.0,783.24,5161374.25
1576623300000.0,6596.0,6596.0,6585.0,6586.2,46988.0,469.88,3095696.44
1576623000000.0,6569.6,6597.2,6541.2,6597.2,85660.0,856.6,5632128.07
1576622700000.0,6601.1,6601.1,6578.0,6578.0,82620.0,826.2,5439053.56
1576622400000.0,6587.9,6605.3,6587.9,6602.9,67288.0,672.88,4437114.49
1576622100000.0,6626.1,6626.1,6578.0,6584.6,183148.0,1831.48,12084680.13
1576621800000.0,6658.5,6658.5,6619.9,6627.4,318328.0,3183.28,21108922.52
1576621500000.0,6671.9,6683.7,6663.5,6664.5,40640.0,406.4,2711859.09
1576621200000.0,6616.5,6686.5,6616.5,6665.2,177020.0,1770.2,11793990.45
1576620900000.0,6612.2,6615.2,6612.2,6615.2,20432.0,204.32,1351304.7
1576620600000.0,6613.7,6613.7,6604.1,6604.9,49172.0,491.72,3249080.71
1576620300000.0,6617.8,6617.8,6615.2,6615.2,24824.0,248.24,1642358.8
1576620000000.0,6617.3,6618.5,6617.3,6617.9,28060.0,280.6,1856985.03
1576619700000.0,6615.6,6615.6,6612.1,6612.1,35180.0,351.8,2326630.96
1576619400000.0,6618.3,6618.6,6611.0,6618.1,45320.0,453.2,2998236.48
1576619100000.0,6615.6,6618.8,6613.8,6616.8,49548.0,495.48,3278383.89
1576618800000.0,6612.3,6615.0,6612.3,6613.4,47748.0,477.48,3157820.69
1576618500000.0,6606.3,6610.5,6606.3,6610.5,30792.0,307.92,2035108.1
1576618200000.0,6602.9,6602.9,6596.5,6600.3,36104.0,361.04,2382921.96
1576617900000.0,6610.1,6614.7,6602.2,6602.2,69660.0,696.6,4602316.44
1576617600000.0,6610.6,6611.5,6607.9,6607.9,50648.0,506.48,3347846.43
1576617300000.0,6611.5,6611.5,6608.1,6608.1,70564.0,705.64,4664056.6
1576617000000.0,6604.8,6618.0,6601.8,6612.2,181144.0,1811.44,11976795.92
1576616700000.0,6596.6,6604.8,6594.1,6604.8,38408.0,384.08,2533925.69
1576616400000.0,6581.0,6600.1,6581.0,6599.2,164212.0,1642.12,10821930.04
1576616100000.0,6587.1,6587.1,6578.0,6578.7,38180.0,381.8,2513221.77
1576615800000.0,6588.6,6598.6,6588.6,6589.7,48748.0,487.48,3214241.85
1576615500000.0,6601.6,6601.6,6583.6,6592.8,39452.0,394.52,2601361.96
1576615200000.0,6585.2,6601.7,6584.6,6601.7,99368.0,993.68,6549842.67
1576614900000.0,6608.3,6608.3,6560.4,6575.4,165796.0,1657.96,10937492.31
1576614600000.0,6608.6,6612.7,6604.1,6606.8,57320.0,573.2,3787799.85
1576614300000.0,6611.1,6615.2,6607.9,6615.2,39932.0,399.32,2639253.78
1576614000000.0,6611.9,6617.4,6610.2,6611.1,36204.0,362.04,2394113.75
1576613700000.0,6606.8,6623.7,6599.0,6611.9,231376.0,2313.76,15307060.23
1576613400000.0,6626.8,6631.3,6612.4,6612.4,48236.0,482.36,3197728.57
1576613100000.0,6625.3,6632.5,6625.3,6632.5,134828.0,1348.28,8937364.09
1576612800000.0,6614.2,6628.6,6614.2,6628.6,37192.0,371.92,2462859.3
1576612500000.0,6618.2,6618.5,6609.6,6617.4,42008.0,420.08,2778780.51
1576612200000.0,6619.2,6628.1,6619.2,6626.5,29076.0,290.76,1925464.27
1576611900000.0,6602.4,6628.9,6602.4,6618.7,85248.0,852.48,5642628.38
1576611600000.0,6638.3,6638.3,6565.5,6595.8,269996.0,2699.96,17812618.25
1576611300000.0,6600.8,6647.3,6600.8,6629.2,234272.0,2342.72,15533937.86
1576611000000.0,6658.6,6676.1,6572.5,6572.5,453984.0,4539.84,30154105.47
1576610700000.0,6694.7,6695.0,6646.5,6646.5,104424.0,1044.24,6963552.61
1576610400000.0,6696.8,6698.8,6694.4,6694.4,27976.0,279.76,1873386.8
1576610100000.0,6698.9,6701.9,6698.8,6701.9,36428.0,364.28,2440834.56
1576609800000.0,6693.1,6697.9,6692.6,6695.7,60640.0,606.4,4059272.41
1576609500000.0,6696.4,6698.3,6691.3,6691.3,45276.0,452.76,3031030.69
1576609200000.0,6705.9,6706.2,6696.4,6696.5,65452.0,654.52,4385672.06
1576608900000.0,6701.0,6707.2,6700.0,6704.0,25284.0,252.84,1695121.27
1576608600000.0,6704.0,6704.0,6703.3,6703.3,31808.0,318.08,2132313.24
1576608300000.0,6712.6,6713.4,6711.6,6711.6,34420.0,344.2,2310425.08
1576608000000.0,6707.6,6713.3,6707.6,6711.0,41016.0,410.16,2752077.83
1576607700000.0,6712.3,6712.3,6705.1,6705.1,34808.0,348.08,2335168.07
1576607400000.0,6711.8,6712.4,6705.8,6708.4,33980.0,339.8,2279627.67
1576607100000.0,6715.0,6715.0,6707.8,6707.8,40792.0,407.92,2737094.38
1576606800000.0,6707.5,6715.9,6706.6,6715.0,67152.0,671.52,4506670.13
1576606500000.0,6718.2,6718.6,6705.3,6705.8,30716.0,307.16,2061072.88
1576606200000.0,6714.0,6716.9,6714.0,6715.2,38904.0,389.04,2612436.71
1576605900000.0,6704.3,6716.7,6704.3,6716.7,41468.0,414.68,2783445.21
1576605600000.0,6701.1,6702.5,6698.9,6702.5,26752.0,267.52,1792516.85
1576605300000.0,6703.1,6706.7,6701.5,6703.6,36592.0,365.92,2452888.79
1576605000000.0,6699.5,6701.5,6689.4,6701.5,205216.0,2052.16,13732568.64
1576604700000.0,6707.1,6707.1,6692.0,6696.5,35436.0,354.36,2373893.29
1576604400000.0,6711.8,6715.1,6708.4,6708.4,44028.0,440.28,2954777.29
1576604100000.0,6721.8,6725.1,6715.2,6715.2,71128.0,711.28,4782012.32
1576603800000.0,6711.7,6721.3,6711.7,6720.8,38524.0,385.24,2587782.1
1576603500000.0,6712.2,6713.1,6709.1,6713.1,49916.0,499.16,3349785.96
1576603200000.0,6717.3,6717.9,6714.3,6714.3,47180.0,471.8,3168569.86
1576602900000.0,6728.7,6728.7,6717.4,6717.4,46120.0,461.2,3099933.36
1576602600000.0,6725.4,6727.2,6722.3,6725.0,75292.0,752.92,5063609.7
1576602300000.0,6719.9,6726.8,6719.9,6725.5,31736.0,317.36,2134032.48
1576602000000.0,6732.1,6732.1,6719.5,6720.7,49492.0,494.92,3327606.44
1576661700000.0,6638.5,6649.7,6638.5,6649.7,74728.0,747.28,4962787.13
1576661400000.0,6636.9,6636.9,6631.3,6634.6,47816.0,478.16,3172182.03
1576661100000.0,6634.6,6640.3,6629.7,6640.3,42212.0,422.12,2800967.76
1576660800000.0,6645.2,6645.2,6633.4,6633.6,56976.0,569.76,3782086.21
1576660500000.0,6632.0,6647.3,6631.3,6647.3,156852.0,1568.52,10408456.72
1576660200000.0,6639.1,6639.9,6633.6,6634.2,17300.0,173.0,1148190.22
1576659900000.0,6628.9,6638.6,6628.2,6637.9,122980.0,1229.8,8158153.56
1576659600000.0,6623.9,6628.9,6621.4,6628.9,59328.0,593.28,3931153.66
1576659300000.0,6628.9,6628.9,6625.0,6625.1,46184.0,461.84,3060644.77
1576659000000.0,6624.8,6630.7,6623.4,6630.7,33672.0,336.72,2230933.01
1576658700000.0,6621.1,6629.8,6619.9,6628.4,166220.0,1662.2,11007543.58
1576658400000.0,6624.9,6624.9,6616.6,6620.9,154832.0,1548.32,10251674.42
1576658100000.0,6634.8,6634.8,6625.4,6625.4,168340.0,1683.4,11160421.28
1576657800000.0,6637.9,6643.0,6635.4,6635.4,51724.0,517.24,3433883.96
1576657500000.0,6641.5,6641.5,6639.7,6639.7,20160.0,201.6,1338732.43
1576657200000.0,6654.0,6654.6,6644.8,6644.8,77248.0,772.48,5136440.87
1576656900000.0,6642.6,6654.8,6642.6,6654.8,84748.0,847.48,5634616.33
1576656600000.0,6651.5,6652.5,6641.0,6641.0,148968.0,1489.68,9905375.39
1576656300000.0,6638.1,6651.5,6638.1,6651.5,187980.0,1879.8,12496475.55
1576656000000.0,6622.3,6637.4,6622.1,6635.7,47932.0,479.32,3177733.32
1576655700000.0,6621.4,6627.7,6620.3,6624.5,105472.0,1054.72,6984982.31
1576655400000.0,6626.0,6628.6,6622.0,6623.4,95804.0,958.04,6347372.89
1576655100000.0,6631.6,6633.0,6628.7,6630.2,75340.0,753.4,4995680.02
1576654800000.0,6624.1,6640.7,6623.9,6633.0,239796.0,2397.96,15900373.45
1576654500000.0,6619.0,6629.0,6619.0,6624.1,237700.0,2377.0,15742139.73
1576654200000.0,6606.9,6618.9,6600.0,6618.9,314408.0,3144.08,20770374.73
1576653900000.0,6615.5,6615.5,6603.2,6607.8,139752.0,1397.52,9231897.25
1576653600000.0,6622.7,6622.7,6612.3,6617.8,99752.0,997.52,6599943.87
1576653300000.0,6626.1,6627.0,6619.6,6623.5,137332.0,1373.32,9097850.7
1576653000000.0,6616.1,6627.5,6615.4,6627.3,231920.0,2319.2,15366177.28
1576652700000.0,6609.9,6616.4,6600.0,6616.4,187836.0,1878.36,12407683.77
1576652400000.0,6624.4,6624.4,6571.1,6615.7,214316.0,2143.16,14179567.22
1576652100000.0,6621.3,6624.5,6616.7,6624.0,182848.0,1828.48,12108067.39
1576651800000.0,6636.0,6639.6,6623.9,6623.9,51636.0,516.36,3425464.86
1576651500000.0,6646.1,6646.1,6599.3,6633.9,125342.0,1253.42,8318483.43
1576651200000.0,6637.6,6649.8,6617.8,6641.2,114712.0,1147.12,7621786.97
1576650900000.0,6658.0,6659.5,6634.2,6637.5,260300.0,2603.0,17311722.79
1576650600000.0,6665.5,6666.8,6661.5,6661.5,83640.0,836.4,5573964.09
1576650300000.0,6669.7,6669.7,6663.3,6666.5,73012.0,730.12,4867087.11
1576650000000.0,6671.7,6672.9,6666.4,6672.9,45328.0,453.28,3023611.46
1576649700000.0,6671.6,6677.2,6671.2,6672.0,152548.0,1525.48,10178574.35
1576649400000.0,6678.4,6678.4,6669.4,6671.7,46484.0,464.84,3102082.66
1576649100000.0,6671.4,6675.3,6670.2,6675.3,46448.0,464.48,3098571.99
1576648800000.0,6666.3,6671.1,6666.3,6671.1,120464.0,1204.64,8034106.72
1576648500000.0,6666.4,6667.7,6659.9,6667.7,99956.0,999.56,6662622.84
1576648200000.0,6669.8,6675.7,6660.3,6666.8,89548.0,895.48,5975740.86
1576647900000.0,6658.5,6670.5,6658.5,6668.5,90224.0,902.24,6010056.42
1576647600000.0,6657.2,6659.0,6655.9,6658.7,110556.0,1105.56,7361092.89
1576647300000.0,6656.9,6659.3,6650.8,6653.1,187240.0,1872.4,12466017.95
1576647000000.0,6664.0,6664.4,6660.6,6664.2,117180.0,1171.8,7808583.94
1576646700000.0,6662.8,6665.0,6628.9,6665.0,97564.0,975.64,6492120.9
1576646400000.0,6666.6,6667.1,6663.0,6663.2,87292.0,872.92,5817605.05
1576646100000.0,6679.9,6679.9,6667.3,6667.3,43272.0,432.72,2887470.02
1576645800000.0,6678.1,6678.1,6675.1,6676.6,33020.0,330.2,2204783.53
1576645500000.0,6673.9,6682.1,6673.2,6680.5,62124.0,621.24,4148279.0
1576645200000.0,6675.4,6679.6,6674.5,6677.5,41628.0,416.28,2779798.14
1576644900000.0,6676.1,6679.4,6673.9,6675.4,32000.0,320.0,2136421.24
1576644600000.0,6669.0,6675.4,6663.1,6675.4,70904.0,709.04,4727733.47
1576644300000.0,6679.2,6679.2,6670.1,6670.1,77828.0,778.28,5195660.85
1576644000000.0,6673.3,6680.0,6673.3,6676.0,40668.0,406.68,2715111.41
1576643700000.0,6670.0,6679.4,6670.0,6673.7,98912.0,989.12,6601948.61
1576643400000.0,6685.4,6685.4,6658.5,6670.1,127608.0,1276.08,8508775.02
1576643100000.0,6692.0,6692.0,6685.6,6688.4,173492.0,1734.92,11603207.01
1576642800000.0,6700.9,6701.8,6693.3,6693.3,40520.0,405.2,2713964.53
1576642500000.0,6705.0,6707.6,6702.4,6702.4,88024.0,880.24,5901073.88
1576642200000.0,6695.0,6705.0,6694.8,6702.9,95484.0,954.84,6396736.61
1576641900000.0,6695.3,6695.3,6690.7,6694.6,171772.0,1717.72,11498167.72
1576641600000.0,6683.8,6698.6,6683.8,6696.0,31584.0,315.84,2114269.44
1576641300000.0,6691.0,6691.1,6686.5,6687.4,127800.0,1278.0,8550165.87
1576641000000.0,6683.1,6688.9,6683.1,6688.3,78516.0,785.16,5250817.14
1576640700000.0,6687.6,6687.6,6681.7,6681.7,63096.0,630.96,4219038.78
1576640400000.0,6687.0,6691.0,6686.6,6688.1,84996.0,849.96,5686017.95
1576640100000.0,6680.4,6690.4,6680.4,6687.6,160568.0,1605.68,10731878.57
1576639800000.0,6694.5,6699.8,6680.0,6684.4,116728.0,1167.28,7803999.28
1576639500000.0,6700.0,6707.4,6693.7,6693.7,44316.0,443.16,2969717.09
1576639200000.0,6715.1,6715.2,6701.4,6701.4,54000.0,540.0,3623506.53
1576638900000.0,6715.2,6715.2,6709.4,6710.4,92100.0,921.0,6180909.71
1576638600000.0,6715.5,6720.1,6706.8,6714.7,130700.0,1307.0,8771111.25
1576638300000.0,6702.5,6719.7,6702.4,6719.7,72184.0,721.84,4841257.2
1576638000000.0,6699.6,6706.7,6699.6,6705.8,85256.0,852.56,5716227.87
1576637700000.0,6695.4,6703.6,6693.9,6699.2,112008.0,1120.08,7500403.62
1576637400000.0,6688.3,6692.6,6685.8,6692.2,85144.0,851.44,5695147.03
1576637100000.0,6682.5,6695.4,6682.5,6685.7,96056.0,960.56,6420994.23
1576636800000.0,6684.1,6686.2,6680.2,6683.8,70456.0,704.56,4709187.07
1576636500000.0,6688.4,6688.5,6680.7,6682.9,71372.0,713.72,4770669.07
1576636200000.0,6703.0,6706.3,6683.4,6684.3,78092.0,780.92,5227989.89
1576635900000.0,6679.3,6700.0,6673.2,6700.0,165920.0,1659.2,11096172.55
1576635600000.0,6670.2,6687.1,6670.2,6679.5,57584.0,575.84,3847541.14
1576635300000.0,6659.4,6675.7,6657.5,6673.7,62392.0,623.92,4159929.66
1576635000000.0,6648.6,6657.1,6648.6,6656.9,33216.0,332.16,2209940.91
1576634700000.0,6647.2,6650.8,6646.9,6649.5,72364.0,723.64,4810624.97
1576634400000.0,6657.6,6657.6,6645.5,6646.2,45724.0,457.24,3040918.18
1576634100000.0,6653.8,6657.7,6653.8,6656.1,43460.0,434.6,2892560.07
1576633800000.0,6653.2,6655.2,6651.1,6652.8,82204.0,822.04,5468708.19
1576633500000.0,6660.8,6660.8,6653.4,6653.4,57892.0,578.92,3854486.96
1576633200000.0,6660.5,6670.7,6659.5,6665.2,190508.0,1905.08,12697012.79
1576632900000.0,6661.7,6661.7,6652.1,6658.8,37364.0,373.64,2487602.86
1576632600000.0,6669.9,6684.1,6653.7,6660.3,67168.0,671.68,4480695.43
1576632300000.0,6664.6,6709.8,6664.6,6671.2,122352.0,1223.52,8174955.05
1576632000000.0,6659.1,6661.6,6654.1,6661.6,40052.0,400.52,2666815.77
1576691700000.0,6866.4,6866.4,6854.6,6855.5,78124.0,781.24,5358223.53
1576691400000.0,6858.7,6864.0,6858.7,6864.0,214652.0,2146.52,14723011.26
1576691100000.0,6864.0,6864.0,6853.8,6855.0,85996.0,859.96,5895924.42
1576690800000.0,6836.5,6860.6,6836.5,6860.0,88900.0,889.0,6090983.37
1576690500000.0,6850.8,6850.8,6838.2,6838.2,94772.0,947.72,6488517.33
1576690200000.0,6872.9,6872.9,6844.0,6845.2,93396.0,933.96,6403725.45
1576689900000.0,6874.7,6877.2,6874.2,6874.9,87880.0,878.8,6042235.63
1576689600000.0,6868.7,6874.7,6867.8,6871.7,62692.0,626.92,4308442.98
1576689300000.0,6881.0,6895.1,6864.4,6867.6,221160.0,2211.6,15203830.55
1576689000000.0,6873.8,6923.6,6864.4,6885.1,500506.0,5005.06,34497133.08
1576688700000.0,6864.5,6879.2,6861.7,6870.0,191664.0,1916.64,13172847.36
1576688400000.0,6870.1,6870.8,6849.7,6861.1,200448.0,2004.48,13745560.79
1576688100000.0,6869.8,6870.1,6854.7,6870.1,353832.0,3538.32,24290758.39
1576687800000.0,6851.0,6874.7,6849.9,6869.9,185452.0,1854.52,12727474.64
1576687500000.0,6836.4,6850.9,6836.4,6850.9,158808.0,1588.08,10869734.25
1576687200000.0,6839.9,6850.0,6827.8,6827.8,139740.0,1397.4,9560984.7
1576686900000.0,6828.7,6839.3,6825.2,6834.3,214160.0,2141.6,14636740.5
1576686600000.0,6816.0,6836.5,6816.0,6834.5,162488.0,1624.88,11095177.67
1576686300000.0,6812.7,6819.0,6809.7,6810.3,85912.0,859.12,5854653.35
1576686000000.0,6796.1,6808.1,6785.0,6808.1,404376.0,4043.76,27485211.39
1576685700000.0,6807.5,6807.5,6784.5,6796.1,659384.0,6593.84,44800866.01
1576685400000.0,6807.6,6819.5,6775.5,6805.0,442964.0,4429.64,30107195.99
1576685100000.0,6815.7,6818.6,6800.0,6809.0,391260.0,3912.6,26622449.31
1576684800000.0,6827.5,6931.9,6824.0,6827.7,1692796.0,16927.96,116405468.67
1576684500000.0,6802.8,6827.5,6802.8,6823.7,305824.0,3058.24,20844908.42
1576684200000.0,6790.0,6810.0,6787.0,6804.0,229600.0,2296.0,15610135.2
