,datetime,open,high,low,close,volume
1329002,2020-04-30 23:05:00,1.0945,1.09451,1.09444,1.09448,321
1329003,2020-04-30 23:10:00,1.09449,1.09453,1.0944200000000002,1.09446,295
1329004,2020-04-30 23:15:00,1.09446,1.09449,1.0944200000000002,1.09446,278
1329005,2020-04-30 23:20:00,1.09446,1.0945,1.09439,1.09444,206
1329006,2020-04-30 23:25:00,1.09444,1.0946,1.09439,1.09456,236
1329007,2020-04-30 23:30:00,1.09457,1.09458,1.09446,1.09457,221
1329008,2020-04-30 23:35:00,1.09456,1.09471,1.09448,1.09461,397
1329009,2020-04-30 23:40:00,1.0946,1.0946,1.09451,1.09453,197
1329010,2020-04-30 23:45:00,1.09453,1.0946,1.09448,1.09453,290
1329011,2020-04-30 23:50:00,1.09453,1.09459,1.09447,1.09451,386
1329012,2020-04-30 23:55:00,1.0945200000000002,1.09494,1.09448,1.0949,398
1329013,2020-05-01 00:00:00,1.0949,1.0949,1.09459,1.0946,444
1329014,2020-05-01 00:05:00,1.0946,1.09461,1.09441,1.09448,328
1329015,2020-05-01 00:10:00,1.09447,1.09456,1.09444,1.09455,281
1329016,2020-05-01 00:15:00,1.09455,1.09455,1.09445,1.0945,306
1329017,2020-05-01 00:20:00,1.0945,1.09517,1.09449,1.09517,464
1329018,2020-05-01 00:25:00,1.09517,1.09549,1.09496,1.09496,639
1329019,2020-05-01 00:30:00,1.09495,1.09497,1.09485,1.09494,406
1329020,2020-05-01 00:35:00,1.09494,1.09495,1.09477,1.09478,321
1329021,2020-05-01 00:40:00,1.09477,1.09488,1.09457,1.09464,559
1329022,2020-05-01 00:45:00,1.09464,1.09487,1.09462,1.09466,465
1329023,2020-05-01 00:50:00,1.09466,1.09522,1.0946,1.09522,535
1329024,2020-05-01 00:55:00,1.09522,1.09522,1.09499,1.09517,601
1329025,2020-05-01 01:00:00,1.09517,1.0960299999999998,1.09517,1.09586,1170
1329026,2020-05-01 01:05:00,1.09586,1.09621,1.09566,1.09615,754
1329027,2020-05-01 01:10:00,1.09615,1.09621,1.09592,1.09601,717
1329028,2020-05-01 01:15:00,1.096,1.09641,1.0959299999999998,1.09631,579
1329029,2020-05-01 01:20:00,1.09631,1.09631,1.09606,1.09627,566
1329030,2020-05-01 01:25:00,1.09626,1.09627,1.09604,1.09612,416
1329031,2020-05-01 01:30:00,1.09612,1.09637,1.09579,1.0958,556
1329032,2020-05-01 01:35:00,1.0958,1.09608,1.09576,1.09591,371
1329033,2020-05-01 01:40:00,1.0959,1.09601,1.0957,1.0957,393
1329034,2020-05-01 01:45:00,1.0957,1.09576,1.0953700000000002,1.09539,672
1329035,2020-05-01 01:50:00,1.09538,1.09565,1.09532,1.09555,542
1329036,2020-05-01 01:55:00,1.09555,1.09597,1.09555,1.0959299999999998,669
1329037,2020-05-01 02:00:00,1.0959299999999998,1.09693,1.0958,1.09664,1049
1329038,2020-05-01 02:05:00,1.09664,1.09673,1.0963200000000002,1.09655,705
1329039,2020-05-01 02:10:00,1.09655,1.09672,1.09583,1.09589,736
1329040,2020-05-01 02:15:00,1.09589,1.09617,1.09549,1.09549,634
1329041,2020-05-01 02:20:00,1.0955,1.0959,1.09539,1.09567,771
1329042,2020-05-01 02:25:00,1.09567,1.09576,1.09525,1.0954,826
1329043,2020-05-01 02:30:00,1.0954,1.09543,1.09489,1.09496,747
1329044,2020-05-01 02:35:00,1.09496,1.0955700000000002,1.0949,1.0952,855
1329045,2020-05-01 02:40:00,1.0952,1.09565,1.09514,1.09551,892
1329046,2020-05-01 02:45:00,1.0955,1.09597,1.09543,1.09587,765
1329047,2020-05-01 02:50:00,1.09587,1.09587,1.09545,1.0958,736
1329048,2020-05-01 02:55:00,1.0958,1.0966200000000002,1.09571,1.09645,1066
1329049,2020-05-01 03:00:00,1.09645,1.0968,1.09602,1.09641,1084
1329050,2020-05-01 03:05:00,1.0964,1.09644,1.09614,1.09643,803
1329051,2020-05-01 03:10:00,1.09644,1.09657,1.09616,1.0964,686
1329052,2020-05-01 03:15:00,1.09641,1.09665,1.09588,1.09665,778
1329053,2020-05-01 03:20:00,1.09665,1.09789,1.0966200000000002,1.09764,1194
1329054,2020-05-01 03:25:00,1.09763,1.09775,1.09671,1.09672,925
1329055,2020-05-01 03:30:00,1.09671,1.09722,1.09671,1.09714,761
1329056,2020-05-01 03:35:00,1.09714,1.09723,1.09659,1.09659,806
1329057,2020-05-01 03:40:00,1.09659,1.09722,1.0965,1.0972,805
1329058,2020-05-01 03:45:00,1.09719,1.09728,1.09692,1.09692,787
1329059,2020-05-01 03:50:00,1.09692,1.09765,1.09688,1.09751,791
1329060,2020-05-01 03:55:00,1.0975,1.09765,1.0971,1.0976,754
1329061,2020-05-01 04:00:00,1.09761,1.09769,1.09741,1.0976,740
1329062,2020-05-01 04:05:00,1.0976,1.09789,1.09751,1.09761,763
1329063,2020-05-01 04:10:00,1.09762,1.09778,1.09742,1.09775,638
1329064,2020-05-01 04:15:00,1.09776,1.09789,1.09739,1.09786,608
1329065,2020-05-01 04:20:00,1.09786,1.09793,1.09763,1.09792,443
1329066,2020-05-01 04:25:00,1.09792,1.0987,1.09785,1.09868,681
1329067,2020-05-01 04:30:00,1.09868,1.09868,1.09808,1.09833,816
1329068,2020-05-01 04:35:00,1.09833,1.09834,1.09779,1.09792,791
1329069,2020-05-01 04:40:00,1.09792,1.0984,1.09789,1.09829,772
1329070,2020-05-01 04:45:00,1.09829,1.09836,1.09797,1.09797,747
1329071,2020-05-01 04:50:00,1.09798,1.09827,1.0979,1.09827,823
1329072,2020-05-01 04:55:00,1.09827,1.09836,1.09804,1.09815,603
1329073,2020-05-01 05:00:00,1.09816,1.09857,1.09815,1.09838,657
1329074,2020-05-01 05:05:00,1.09838,1.0986,1.09815,1.0986,491
1329075,2020-05-01 05:10:00,1.0986,1.0986,1.09844,1.09845,411
1329076,2020-05-01 05:15:00,1.09844,1.09855,1.09832,1.0985200000000002,535
1329077,2020-05-01 05:20:00,1.0985200000000002,1.09894,1.09841,1.09871,554
1329078,2020-05-01 05:25:00,1.09871,1.09873,1.09845,1.0985200000000002,597
1329079,2020-05-01 05:30:00,1.09853,1.09897,1.09853,1.09894,705
1329080,2020-05-01 05:35:00,1.09895,1.09897,1.0982299999999998,1.09835,593
1329081,2020-05-01 05:40:00,1.09836,1.09844,1.09779,1.09796,595
1329082,2020-05-01 05:45:00,1.09796,1.09815,1.09778,1.09778,704
1329083,2020-05-01 05:50:00,1.09778,1.09807,1.09761,1.09783,580
1329084,2020-05-01 05:55:00,1.09783,1.09833,1.09778,1.0981299999999998,592
1329085,2020-05-01 06:00:00,1.09815,1.09815,1.09784,1.09785,467
1329086,2020-05-01 06:05:00,1.09785,1.09806,1.09755,1.09804,613
1329087,2020-05-01 06:10:00,1.09804,1.09805,1.09775,1.09796,466
1329088,2020-05-01 06:15:00,1.09796,1.09829,1.09794,1.09801,587
1329089,2020-05-01 06:20:00,1.09802,1.09834,1.09801,1.0980299999999998,514
1329090,2020-05-01 06:25:00,1.0980299999999998,1.09805,1.09758,1.09792,614
1329091,2020-05-01 06:30:00,1.09792,1.09792,1.09744,1.09749,618
1329092,2020-05-01 06:35:00,1.09749,1.09782,1.09742,1.09777,438
1329093,2020-05-01 06:40:00,1.09777,1.09797,1.09774,1.09783,554
1329094,2020-05-01 06:45:00,1.09783,1.0979,1.09763,1.09769,706
1329095,2020-05-01 06:50:00,1.09769,1.09778,1.09723,1.09739,762
1329096,2020-05-01 06:55:00,1.09738,1.09741,1.09709,1.0973,672
1329097,2020-05-01 07:00:00,1.0973,1.09779,1.09729,1.09751,857
1329098,2020-05-01 07:05:00,1.09752,1.0982,1.09743,1.0980299999999998,869
1329099,2020-05-01 07:10:00,1.0980299999999998,1.09824,1.09779,1.09793,766
1329100,2020-05-01 07:15:00,1.09794,1.09795,1.09717,1.0976,1010
1329101,2020-05-01 07:20:00,1.0976,1.09814,1.0976,1.09807,928
1329102,2020-05-01 07:25:00,1.09807,1.09855,1.0980299999999998,1.09829,936
1329103,2020-05-01 07:30:00,1.09829,1.0985,1.09807,1.0984,713
1329104,2020-05-01 07:35:00,1.0984,1.09859,1.09832,1.09834,864
1329105,2020-05-01 07:40:00,1.09835,1.09845,1.09786,1.09804,820
1329106,2020-05-01 07:45:00,1.09804,1.09816,1.09781,1.09783,808
1329107,2020-05-01 07:50:00,1.09783,1.09808,1.09783,1.09793,572
1329108,2020-05-01 07:55:00,1.09794,1.0980299999999998,1.09761,1.0980299999999998,814
1329109,2020-05-01 08:00:00,1.0980299999999998,1.09804,1.09756,1.09789,785
1329110,2020-05-01 08:05:00,1.09789,1.0981,1.09762,1.09777,781
1329111,2020-05-01 08:10:00,1.09777,1.09816,1.09761,1.09815,839
1329112,2020-05-01 08:15:00,1.09815,1.09844,1.09808,1.09812,969
1329113,2020-05-01 08:20:00,1.09812,1.0982,1.09777,1.09777,807
1329114,2020-05-01 08:25:00,1.09778,1.09802,1.09764,1.09791,878
1329115,2020-05-01 08:30:00,1.0979,1.0981,1.09744,1.09798,1051
1329116,2020-05-01 08:35:00,1.09799,1.09808,1.0977,1.09785,854
1329117,2020-05-01 08:40:00,1.09786,1.09793,1.09771,1.09793,619
1329118,2020-05-01 08:45:00,1.09793,1.0981,1.09778,1.09784,669
1329119,2020-05-01 08:50:00,1.09784,1.09804,1.09739,1.09751,833
1329120,2020-05-01 08:55:00,1.09751,1.09769,1.09738,1.09756,988
1329121,2020-05-01 09:00:00,1.09755,1.09798,1.09721,1.0979,1140
1329122,2020-05-01 09:05:00,1.09789,1.0982299999999998,1.09782,1.09791,983
1329123,2020-05-01 09:10:00,1.09791,1.0987,1.09779,1.09865,1433
1329124,2020-05-01 09:15:00,1.09865,1.09932,1.09861,1.09899,1338
1329125,2020-05-01 09:20:00,1.0989799999999998,1.09912,1.09872,1.09903,991
1329126,2020-05-01 09:25:00,1.09902,1.09988,1.09899,1.09975,986
1329127,2020-05-01 09:30:00,1.09975,1.10045,1.09931,1.09934,1326
1329128,2020-05-01 09:35:00,1.09934,1.10168,1.09934,1.10138,1989
1329129,2020-05-01 09:40:00,1.10138,1.10156,1.10048,1.10048,1386
1329130,2020-05-01 09:45:00,1.10047,1.10116,1.10047,1.1006,1503
1329131,2020-05-01 09:50:00,1.1006,1.10061,1.09988,1.10009,1518
1329132,2020-05-01 09:55:00,1.10009,1.10101,1.1,1.10075,1819
1329133,2020-05-01 10:00:00,1.10075,1.10087,1.10017,1.10021,1481
1329134,2020-05-01 10:05:00,1.10021,1.10049,1.10012,1.10045,1077
1329135,2020-05-01 10:10:00,1.10046,1.1005,1.09985,1.10022,1007
1329136,2020-05-01 10:15:00,1.10021,1.10049,1.09998,1.10044,973
1329137,2020-05-01 10:20:00,1.10044,1.10048,1.10007,1.10007,761
1329138,2020-05-01 10:25:00,1.10007,1.1015700000000002,1.10004,1.10146,1227
1329139,2020-05-01 10:30:00,1.10146,1.10146,1.10065,1.10067,961
1329140,2020-05-01 10:35:00,1.10067,1.10077,1.10018,1.10038,833
1329141,2020-05-01 10:40:00,1.10037,1.1005,1.1,1.10016,775
1329142,2020-05-01 10:45:00,1.10016,1.10016,1.09967,1.09974,773
1329143,2020-05-01 10:50:00,1.09974,1.09983,1.0995,1.09951,919
1329144,2020-05-01 10:55:00,1.09951,1.09995,1.09951,1.09976,851
1329145,2020-05-01 11:00:00,1.09976,1.0999,1.09948,1.09958,941
1329146,2020-05-01 11:05:00,1.09958,1.09981,1.09944,1.09954,751
1329147,2020-05-01 11:10:00,1.09954,1.09987,1.09927,1.09971,968
1329148,2020-05-01 11:15:00,1.09971,1.09987,1.09933,1.09936,665
1329149,2020-05-01 11:20:00,1.09935,1.09945,1.09899,1.0991,819
1329150,2020-05-01 11:25:00,1.0991,1.09928,1.0991,1.09916,653
1329151,2020-05-01 11:30:00,1.09916,1.0993,1.0988,1.09889,860
1329152,2020-05-01 11:35:00,1.09889,1.09914,1.09874,1.09905,630
1329153,2020-05-01 11:40:00,1.09905,1.09917,1.09874,1.09877,622
1329154,2020-05-01 11:45:00,1.09876,1.09877,1.09849,1.09863,721
1329155,2020-05-01 11:50:00,1.09863,1.09906,1.09863,1.09896,746
1329156,2020-05-01 11:55:00,1.09896,1.0991,1.09872,1.09875,878
1329157,2020-05-01 12:00:00,1.09874,1.09882,1.09863,1.09881,593
1329158,2020-05-01 12:05:00,1.0988,1.09881,1.09853,1.09856,399
1329159,2020-05-01 12:10:00,1.09855,1.09869,1.09839,1.09845,473
1329160,2020-05-01 12:15:00,1.09845,1.09872,1.09845,1.09851,578
1329161,2020-05-01 12:20:00,1.09851,1.09869,1.0984200000000002,1.0986,509
1329162,2020-05-01 12:25:00,1.09859,1.09859,1.09814,1.09817,461
1329163,2020-05-01 12:30:00,1.09817,1.09828,1.09785,1.09787,510
1329164,2020-05-01 12:35:00,1.09787,1.09847,1.09786,1.09836,716
1329165,2020-05-01 12:40:00,1.09836,1.09863,1.09835,1.09856,576
1329166,2020-05-01 12:45:00,1.09856,1.09856,1.09814,1.09816,527
1329167,2020-05-01 12:50:00,1.09816,1.0984,1.0981299999999998,1.0984,405
1329168,2020-05-01 12:55:00,1.0984,1.09841,1.09806,1.09815,591
1329169,2020-05-01 13:00:00,1.09815,1.09816,1.0979,1.09796,694
1329170,2020-05-01 13:05:00,1.09796,1.09812,1.09782,1.09782,525
1329171,2020-05-01 13:10:00,1.09782,1.098,1.09774,1.09792,419
1329172,2020-05-01 13:15:00,1.09791,1.09791,1.09776,1.09777,453
1329173,2020-05-01 13:20:00,1.09777,1.09785,1.09772,1.09776,347
1329174,2020-05-01 13:25:00,1.09776,1.09802,1.09776,1.0979,380
1329175,2020-05-01 13:30:00,1.09791,1.09793,1.09775,1.09777,402
1329176,2020-05-01 13:35:00,1.09777,1.09795,1.09762,1.09763,540
1329177,2020-05-01 13:40:00,1.09763,1.0978,1.09763,1.09765,537
1329178,2020-05-01 13:45:00,1.09765,1.09793,1.0975700000000002,1.09768,496
1329179,2020-05-01 13:50:00,1.09768,1.09778,1.09762,1.09768,468
1329180,2020-05-01 13:55:00,1.09768,1.09775,1.09761,1.09765,730
1329181,2020-05-01 14:00:00,1.09764,1.09771,1.0975,1.09763,547
1329182,2020-05-01 14:05:00,1.09763,1.09765,1.09748,1.09749,346
1329183,2020-05-01 14:10:00,1.09749,1.09769,1.0974700000000002,1.09759,295
1329184,2020-05-01 14:15:00,1.09758,1.09767,1.0975,1.09751,386
1329185,2020-05-01 14:20:00,1.09751,1.0978,1.0974700000000002,1.09778,401
1329186,2020-05-01 14:25:00,1.09779,1.09802,1.09777,1.09792,629
1329187,2020-05-01 14:30:00,1.09792,1.098,1.09772,1.0979,792
1329188,2020-05-01 14:35:00,1.0979,1.09796,1.09782,1.09789,585
1329189,2020-05-01 14:40:00,1.09788,1.09788,1.09767,1.09778,463
1329190,2020-05-01 14:45:00,1.09778,1.09801,1.0976,1.09794,616
1329191,2020-05-01 14:50:00,1.09793,1.09801,1.09777,1.09793,650
1329192,2020-05-01 14:55:00,1.09793,1.0981,1.09781,1.09792,828
1329193,2020-05-01 15:00:00,1.09791,1.09798,1.09777,1.09781,437
1329194,2020-05-01 15:05:00,1.09782,1.09784,1.09764,1.09774,299
1329195,2020-05-01 15:10:00,1.09773,1.09776,1.09744,1.09748,361
1329196,2020-05-01 15:15:00,1.09748,1.09766,1.0974,1.09752,423
1329197,2020-05-01 15:20:00,1.09752,1.09754,1.09735,1.0974,317
1329198,2020-05-01 15:25:00,1.0974,1.09751,1.09736,1.09751,230
1329199,2020-05-01 15:30:00,1.09751,1.09761,1.09751,1.09758,239
1329200,2020-05-01 15:35:00,1.09758,1.09765,1.09742,1.09765,349
1329201,2020-05-01 15:40:00,1.09765,1.098,1.09765,1.09795,271
1329202,2020-05-01 15:45:00,1.09795,1.09797,1.09781,1.09793,633
1329203,2020-05-01 15:50:00,1.09793,1.09799,1.09781,1.09798,421
1329204,2020-05-01 15:55:00,1.09798,1.09801,1.0972,1.0972,258
1329205,2020-05-03 15:00:00,1.09726,1.09726,1.09723,1.09723,2
1329206,2020-05-03 15:05:00,1.09719,1.09719,1.09691,1.09691,20
1329207,2020-05-03 15:10:00,1.09691,1.09692,1.0969,1.09692,8
1329208,2020-05-03 15:20:00,1.09692,1.09692,1.09692,1.09692,1
1329209,2020-05-03 15:25:00,1.09692,1.09704,1.09692,1.09704,8
1329210,2020-05-03 15:30:00,1.09705,1.0972,1.09705,1.0971799999999998,14
1329211,2020-05-03 15:35:00,1.0971799999999998,1.09719,1.0971,1.0971,11
1329212,2020-05-03 15:45:00,1.09709,1.09709,1.09709,1.09709,1
1329213,2020-05-03 15:50:00,1.0970799999999998,1.0970799999999998,1.0970799999999998,1.0970799999999998,1
1329214,2020-05-03 15:55:00,1.09705,1.09705,1.09696,1.09696,6
1329215,2020-05-03 16:00:00,1.09694,1.09694,1.09683,1.09683,14
1329216,2020-05-03 16:05:00,1.09682,1.09691,1.09666,1.09691,46
1329217,2020-05-03 16:10:00,1.0969,1.09691,1.09676,1.09679,61
1329218,2020-05-03 16:15:00,1.09678,1.09678,1.09675,1.09675,11
1329219,2020-05-03 16:20:00,1.09676,1.097,1.09675,1.097,15
1329220,2020-05-03 16:25:00,1.09701,1.0971,1.09697,1.09697,26
1329221,2020-05-03 16:30:00,1.09696,1.09696,1.09689,1.09691,29
1329222,2020-05-03 16:35:00,1.09691,1.09692,1.09685,1.09688,18
1329223,2020-05-03 16:40:00,1.09687,1.09688,1.09685,1.09688,9
1329224,2020-05-03 16:45:00,1.09688,1.09689,1.09685,1.09687,50
1329225,2020-05-03 16:50:00,1.09687,1.09687,1.09683,1.09685,38
1329226,2020-05-03 16:55:00,1.09684,1.09689,1.09683,1.09689,18
1329227,2020-05-03 17:00:00,1.09689,1.09728,1.09689,1.09696,275
1329228,2020-05-03 17:05:00,1.09696,1.09696,1.09671,1.09671,216
1329229,2020-05-03 17:10:00,1.09672,1.09687,1.0967,1.0967,200
1329230,2020-05-03 17:15:00,1.0967,1.09673,1.09641,1.0965200000000002,299
1329231,2020-05-03 17:20:00,1.09651,1.09654,1.09627,1.0963200000000002,309
1329232,2020-05-03 17:25:00,1.0963200000000002,1.09643,1.09601,1.09601,305
1329233,2020-05-03 17:30:00,1.09601,1.09601,1.09554,1.09584,355
1329234,2020-05-03 17:35:00,1.09584,1.09605,1.09574,1.09595,319
1329235,2020-05-03 17:40:00,1.09596,1.09596,1.0957,1.09581,290
1329236,2020-05-03 17:45:00,1.09581,1.09582,1.0955,1.09555,231
1329237,2020-05-03 17:50:00,1.09555,1.09558,1.09529,1.09534,202
1329238,2020-05-03 17:55:00,1.09534,1.09555,1.09526,1.09555,347
1329239,2020-05-03 18:00:00,1.09556,1.0959299999999998,1.09534,1.09587,379
1329240,2020-05-03 18:05:00,1.09586,1.09606,1.09584,1.09599,239
1329241,2020-05-03 18:10:00,1.096,1.0960299999999998,1.09585,1.09599,219
1329242,2020-05-03 18:15:00,1.09599,1.09599,1.09584,1.09584,132
1329243,2020-05-03 18:20:00,1.09584,1.0959299999999998,1.09573,1.09583,127
1329244,2020-05-03 18:25:00,1.09583,1.09609,1.09581,1.09608,181
1329245,2020-05-03 18:30:00,1.09608,1.09616,1.09597,1.09611,172
1329246,2020-05-03 18:35:00,1.09611,1.09611,1.09597,1.09606,228
1329247,2020-05-03 18:40:00,1.09606,1.09619,1.09602,1.09611,200
1329248,2020-05-03 18:45:00,1.09611,1.0961299999999998,1.09594,1.09596,210
1329249,2020-05-03 18:50:00,1.09596,1.09615,1.09585,1.0959299999999998,233
1329250,2020-05-03 18:55:00,1.0959299999999998,1.09605,1.09584,1.0960299999999998,207
1329251,2020-05-03 19:00:00,1.0960299999999998,1.09605,1.09542,1.09543,316
1329252,2020-05-03 19:05:00,1.09544,1.09544,1.09514,1.09524,277
1329253,2020-05-03 19:10:00,1.09523,1.09536,1.09507,1.09533,277
1329254,2020-05-03 19:15:00,1.09533,1.09554,1.09525,1.09526,683
1329255,2020-05-03 19:20:00,1.09526,1.0953,1.0950799999999998,1.0953,378
1329256,2020-05-03 19:25:00,1.09531,1.09549,1.0953,1.09535,523
1329257,2020-05-03 19:30:00,1.09535,1.09555,1.09524,1.09554,528
1329258,2020-05-03 19:35:00,1.09553,1.09555,1.09523,1.0953700000000002,532
1329259,2020-05-03 19:40:00,1.09536,1.09543,1.09526,1.09536,397
1329260,2020-05-03 19:45:00,1.09536,1.09538,1.09502,1.0951,561
1329261,2020-05-03 19:50:00,1.0951,1.09516,1.09461,1.09468,607
1329262,2020-05-03 19:55:00,1.09468,1.09485,1.09466,1.09468,577
1329263,2020-05-03 20:00:00,1.09469,1.0952,1.09467,1.09519,686
1329264,2020-05-03 20:05:00,1.09519,1.09548,1.09506,1.09506,649
1329265,2020-05-03 20:10:00,1.09506,1.0950799999999998,1.09468,1.09477,474
1329266,2020-05-03 20:15:00,1.09477,1.09517,1.09474,1.09517,514
1329267,2020-05-03 20:20:00,1.09516,1.0953700000000002,1.09511,1.09523,530
1329268,2020-05-03 20:25:00,1.09522,1.09529,1.09512,1.09522,403
1329269,2020-05-03 20:30:00,1.09522,1.09535,1.09504,1.09532,518
1329270,2020-05-03 20:35:00,1.09532,1.09536,1.09516,1.0953,531
1329271,2020-05-03 20:40:00,1.09529,1.0954700000000002,1.09527,1.09539,515
1329272,2020-05-03 20:45:00,1.09539,1.09539,1.09514,1.09521,391
1329273,2020-05-03 20:50:00,1.09522,1.0953,1.09507,1.09509,483
1329274,2020-05-03 20:55:00,1.09509,1.09511,1.09494,1.0949799999999998,396
1329275,2020-05-03 21:00:00,1.09499,1.09501,1.09483,1.09499,439
1329276,2020-05-03 21:05:00,1.09499,1.09505,1.0948,1.095,460
1329277,2020-05-03 21:10:00,1.095,1.09517,1.0949799999999998,1.09513,336
1329278,2020-05-03 21:15:00,1.09514,1.09519,1.09505,1.09517,302
1329279,2020-05-03 21:20:00,1.09517,1.09519,1.09451,1.09455,545
1329280,2020-05-03 21:25:00,1.09455,1.09486,1.09455,1.09477,553
1329281,2020-05-03 21:30:00,1.09476,1.09481,1.09468,1.09481,303
1329282,2020-05-03 21:35:00,1.09479,1.09487,1.09472,1.0948,256
1329283,2020-05-03 21:40:00,1.0948,1.09493,1.09473,1.09488,271
1329284,2020-05-03 21:45:00,1.09488,1.09488,1.09467,1.09473,495
1329285,2020-05-03 21:50:00,1.09472,1.09475,1.09457,1.09467,442
1329286,2020-05-03 21:55:00,1.09466,1.0947,1.09435,1.09441,645
1329287,2020-05-03 22:00:00,1.09441,1.09449,1.09436,1.09449,381
1329288,2020-05-03 22:05:00,1.09449,1.09468,1.0944200000000002,1.09443,511
1329289,2020-05-03 22:10:00,1.09443,1.09459,1.09437,1.09443,429
1329290,2020-05-03 22:15:00,1.09444,1.09461,1.0944200000000002,1.0945200000000002,358
1329291,2020-05-03 22:20:00,1.0945200000000002,1.09461,1.09447,1.09459,327
1329292,2020-05-03 22:25:00,1.09459,1.09459,1.09433,1.09434,251
1329293,2020-05-03 22:30:00,1.09434,1.09441,1.09415,1.09429,400
1329294,2020-05-03 22:35:00,1.09428,1.09435,1.0940299999999998,1.09433,399
1329295,2020-05-03 22:40:00,1.09433,1.09433,1.09415,1.09424,307
1329296,2020-05-03 22:45:00,1.09424,1.09445,1.09423,1.09426,335
1329297,2020-05-03 22:50:00,1.09425,1.09436,1.09417,1.09435,273
1329298,2020-05-03 22:55:00,1.09435,1.0944,1.09421,1.09426,384
1329299,2020-05-03 23:00:00,1.09425,1.09425,1.09414,1.09417,247
1329300,2020-05-03 23:05:00,1.09416,1.0942,1.09401,1.09401,249
1329301,2020-05-03 23:10:00,1.09401,1.09405,1.09384,1.09395,384
1329302,2020-05-03 23:15:00,1.09395,1.09401,1.09385,1.09399,264
1329303,2020-05-03 23:20:00,1.09399,1.09401,1.09385,1.09389,261
1329304,2020-05-03 23:25:00,1.09389,1.09398,1.09383,1.09383,331
1329305,2020-05-03 23:30:00,1.09382,1.09384,1.09373,1.0938,337
1329306,2020-05-03 23:35:00,1.0938,1.0938,1.09353,1.09363,339
1329307,2020-05-03 23:40:00,1.09363,1.09366,1.09349,1.0935700000000002,278
1329308,2020-05-03 23:45:00,1.09356,1.09379,1.09353,1.09353,359
1329309,2020-05-03 23:50:00,1.09352,1.09378,1.09351,1.09376,332
1329310,2020-05-03 23:55:00,1.09376,1.09388,1.09349,1.09361,558
1329311,2020-05-04 00:00:00,1.09361,1.09389,1.09355,1.09363,477
1329312,2020-05-04 00:05:00,1.09362,1.09369,1.09355,1.09369,171
1329313,2020-05-04 00:10:00,1.09369,1.0938,1.09369,1.09378,304
1329314,2020-05-04 00:15:00,1.09378,1.094,1.09374,1.09386,405
1329315,2020-05-04 00:20:00,1.09385,1.09387,1.09356,1.09362,301
1329316,2020-05-04 00:25:00,1.09362,1.09362,1.09338,1.09351,417
1329317,2020-05-04 00:30:00,1.09351,1.09355,1.09313,1.09313,477
1329318,2020-05-04 00:35:00,1.09314,1.09358,1.0930799999999998,1.0934700000000002,523
1329319,2020-05-04 00:40:00,1.09348,1.09352,1.09332,1.09344,381
1329320,2020-05-04 00:45:00,1.09344,1.09346,1.09309,1.09329,500
1329321,2020-05-04 00:50:00,1.09329,1.09332,1.09269,1.09274,524
1329322,2020-05-04 00:55:00,1.09274,1.09289,1.0927,1.09286,401
1329323,2020-05-04 01:00:00,1.09286,1.093,1.09254,1.09264,1074
1329324,2020-05-04 01:05:00,1.09264,1.09312,1.0925,1.09309,971
1329325,2020-05-04 01:10:00,1.09309,1.09332,1.09306,1.09331,677
1329326,2020-05-04 01:15:00,1.09332,1.09332,1.09292,1.09301,760
1329327,2020-05-04 01:20:00,1.09301,1.09346,1.09301,1.09344,554
1329328,2020-05-04 01:25:00,1.09345,1.0938,1.09334,1.09362,899
1329329,2020-05-04 01:30:00,1.09361,1.09422,1.0933700000000002,1.09422,875
1329330,2020-05-04 01:35:00,1.09422,1.0945200000000002,1.09416,1.09429,879
1329331,2020-05-04 01:40:00,1.09429,1.09449,1.09417,1.09426,738
1329332,2020-05-04 01:45:00,1.09426,1.0946,1.09422,1.09433,811
1329333,2020-05-04 01:50:00,1.0943200000000002,1.09469,1.09417,1.09426,699
1329334,2020-05-04 01:55:00,1.09425,1.09439,1.09409,1.09414,796
1329335,2020-05-04 02:00:00,1.09414,1.09414,1.09361,1.09402,1244
1329336,2020-05-04 02:05:00,1.09402,1.09409,1.09364,1.0938,1221
1329337,2020-05-04 02:10:00,1.09381,1.09391,1.09329,1.0939,1318
1329338,2020-05-04 02:15:00,1.0939,1.09454,1.09359,1.09363,1221
1329339,2020-05-04 02:20:00,1.09363,1.09364,1.09322,1.09338,1302
1329340,2020-05-04 02:25:00,1.09338,1.0936,1.09322,1.09345,907
1329341,2020-05-04 02:30:00,1.09344,1.09405,1.09344,1.09379,1220
1329342,2020-05-04 02:35:00,1.09379,1.09415,1.0933700000000002,1.0934700000000002,1225
1329343,2020-05-04 02:40:00,1.09346,1.0935,1.09263,1.09292,982
1329344,2020-05-04 02:45:00,1.09292,1.0932,1.09277,1.09311,1150
1329345,2020-05-04 02:50:00,1.09311,1.09333,1.09256,1.09271,1277
1329346,2020-05-04 02:55:00,1.09271,1.09374,1.0927,1.09367,1621
1329347,2020-05-04 03:00:00,1.09367,1.0937,1.09293,1.09311,1381
1329348,2020-05-04 03:05:00,1.09311,1.09329,1.0924,1.09272,1170
1329349,2020-05-04 03:10:00,1.09273,1.09283,1.09236,1.09258,999
1329350,2020-05-04 03:15:00,1.09258,1.09278,1.09245,1.09278,1008
1329351,2020-05-04 03:20:00,1.09278,1.0931799999999998,1.09267,1.09314,991
